[INFO] [1780926965.470687148] [py_dashboard_cli]: Power mode response: Mode NORMAL déjà actif.
[INFO] [1780926965.471297294] [py_dashboard_cli]: Cleaning response: Impossible d'arrêter, statut actuel : IDLE
[INFO] [1780927398.219807110] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927399.220046390] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927400.220083665] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927401.219879332] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927402.219747097] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927403.220244758] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927404.220937065] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927405.219927773] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927406.219866871] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927407.220612473] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927408.221149199] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927409.220438172] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927410.220205929] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927411.220351614] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927412.221011349] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927413.220450260] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927414.221236226] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927415.221214108] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927416.220943438] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927417.221106469] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927418.220458071] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927419.221087696] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927420.221054410] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927421.220352559] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927422.220451433] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927423.220381475] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927424.220749314] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927425.220335399] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927426.220358013] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927427.219894751] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927428.219824405] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927429.220006850] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927430.219840088] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927431.221249966] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927432.220282566] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927433.220403648] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927434.219889738] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927435.220250961] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927436.219976393] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927437.220295061] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927438.220246308] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927439.219985564] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927440.220662026] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927441.220599785] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927442.221089424] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927443.220371694] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927444.220687263] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927445.220666577] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927446.220505482] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927447.219921562] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927448.220289749] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927449.220294681] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927450.220392207] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927451.220282720] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927452.219704241] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927453.220194036] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927454.220217163] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927455.221055993] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927456.219922648] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927457.221045361] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927458.221094666] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927459.221040050] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927460.219702153] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927461.220992057] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927462.220688162] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927463.221190722] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927464.220215189] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927465.221061093] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927466.220815975] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927467.220498485] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927468.220230410] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927469.220595498] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927470.220596579] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927471.220196095] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927472.220032965] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927473.221043615] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927474.220966679] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927475.220489459] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927476.220475918] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927477.220442730] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927478.220637640] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927479.220202045] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927480.220503399] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927481.220550069] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927482.220966320] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927483.220437723] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927484.220889784] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927485.221200564] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927486.221111232] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927487.219735504] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927488.221081640] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927489.219910648] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927490.221186317] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927491.220676992] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927492.219713022] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927493.220401082] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927494.219754197] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927495.220490051] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927496.220602927] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927497.220331528] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927498.220289918] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927499.219301858] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927500.220035338] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927501.219923193] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927502.220433501] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927503.220989336] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927504.220754939] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927505.221100867] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927506.221035972] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927507.220475203] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927508.220336815] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927509.219965113] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927510.220536060] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927511.220227881] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927512.220045618] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927513.220803841] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927514.221343798] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927515.220210700] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927516.221116905] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927517.220557448] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927518.219927936] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927519.220913802] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927520.219621876] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927521.220423735] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927522.221033679] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927523.221010174] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927524.220086944] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: TURBO
[INFO] [1780927525.220226317] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927525.609286118] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927526.220179955] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927526.609195915] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927527.221095148] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927527.608690761] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927528.219942869] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927528.608034748] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927529.220426110] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927529.609568278] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927530.221059104] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927530.608755938] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927531.221134409] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927531.608935889] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927532.220227935] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927532.609509184] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927533.220227833] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927533.609069964] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927534.221129494] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927534.608532953] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927535.221098649] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927535.608657900] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927536.221182428] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927536.608669697] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927537.221142311] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927537.608970274] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927538.219874435] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927538.608686032] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927539.220304877] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927539.608780409] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927540.220571033] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927540.609654409] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927541.220902364] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927541.609077527] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927542.220887983] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927542.609102099] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927543.219505443] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927543.608635057] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927544.220494895] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927544.608795686] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927545.220885595] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927545.608509976] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927546.219986943] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927546.608703490] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927547.220908996] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927547.608345928] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927548.220864801] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927548.608941257] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927549.220533353] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927549.608557301] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927550.220492457] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927550.608183555] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927551.221207412] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927551.608529031] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927552.220015243] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927552.608567829] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927553.220945033] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927553.608378893] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927554.220025145] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927554.608656169] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927555.220807193] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927555.608980333] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927556.220322380] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927556.608928688] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927557.220579853] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927557.609049397] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927558.220927877] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927558.608696525] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927559.221059519] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927559.609371151] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927560.220255900] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927560.609258289] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927561.220399028] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927561.609565354] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927562.221019376] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927562.609419395] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927563.220873219] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927563.608982525] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927564.220388551] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927564.609355497] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927565.220596918] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927565.608672393] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927566.220507731] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927566.608939141] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927567.220191533] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927567.608628363] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927568.221254958] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927568.608506209] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927569.220632613] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927569.608907233] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927570.220960601] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927570.608557388] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927571.220997639] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927571.608921827] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927572.221247417] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927572.609243298] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927573.219519107] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927573.608234822] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
[INFO] [1780927574.220559331] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 100.0% | Mode: NORMAL
